,hsalet7a2,hsalet7a,hsalet7b,hsalet7c,hsalet7d,hsalet7e,hsalet7f1,hsalet7f2,hsalet7f,hsalet7g,hsalet7i,hsamir1,hsamir100,hsamir101,hsamir103a2,hsamir103a,hsamir106a,hsamir106b,hsamir107,hsamir10a,hsamir10b,hsamir1179,hsamir1180,hsamir11851,hsamir11852,hsamir122,hsamir1226,hsamir1228,hsamir1229,hsamir1247,hsamir1248,hsamir1249,hsamir1250,hsamir1254,hsamir1255a,hsamir125a,hsamir125b1,hsamir125b2,hsamir125b,hsamir126,hsamir1260b,hsamir1262,hsamir1266,hsamir127,hsamir1270,hsamir1271,hsamir1276,hsamir1278,hsamir1281,hsamir128,hsamir1284,hsamir1287,hsamir1292,hsamir129,hsamir1291,hsamir1292,hsamir1294,hsamir1295a,hsamir1296,hsamir1301,hsamir1306,hsamir1307,hsamir130a,hsamir130b,hsamir132,hsamir133a,hsamir134,hsamir1343,hsamir135a,hsamir135b,hsamir136,hsamir137,hsamir138,hsamir139,hsamir140,hsamir141,hsamir142,hsamir143,hsamir144,hsamir145,hsamir1468,hsamir146a,hsamir146b,hsamir148a,hsamir148b,hsamir149,hsamir150,hsamir151a,hsamir152,hsamir154,hsamir155,hsamir15a,hsamir15b,hsamir161,hsamir162,hsamir16,hsamir17,hsamir181a2,hsamir181a,hsamir181b2,hsamir181b,hsamir181c,hsamir181d,hsamir182,hsamir183,hsamir184,hsamir185,hsamir186,hsamir187,hsamir188,hsamir18a,hsamir1908,hsamir190a,hsamir190b,hsamir191,hsamir192,hsamir193a,hsamir193b,hsamir194,hsamir195,hsamir196a,hsamir196b,hsamir197,hsamir1976,hsamir199a,hsamir199b,hsamir19a,hsamir19b,hsamir200a,hsamir200b,hsamir200c,hsamir202,hsamir203a,hsamir203b,hsamir204,hsamir205,hsamir20a,hsamir20b,hsamir21,hsamir210,hsamir211,hsamir2110,hsamir2116,hsamir212,hsamir214,hsamir215,hsamir216b,hsamir217,hsamir218,hsamir219a1,hsamir219a2,hsamir22,hsamir221,hsamir222,hsamir223,hsamir224,hsamir2277,hsamir2355,hsamir23a,hsamir23b,hsamir241,hsamir242,hsamir24,hsamir25,hsamir26a1,hsamir26a2,hsamir26a,hsamir26b,hsamir27a,hsamir27b,hsamir28,hsamir296,hsamir299,hsamir29a,hsamir29b1,hsamir29b2,hsamir29b,hsamir29c,hsamir301a,hsamir301b,hsamir3064,hsamir3065,hsamir3074,hsamir30a,hsamir30b,hsamir30c1,hsamir30c2,hsamir30c,hsamir30d,hsamir30e,hsamir31,hsamir3117,hsamir3120,hsamir3126,hsamir3127,hsamir3128,hsamir3129,hsamir3130,hsamir3136,hsamir3140,hsamir3145,hsamir3150b,hsamir3157,hsamir3158,hsamir3173,hsamir3174,hsamir3177,hsamir3184,hsamir3187,hsamir3190,hsamir32,hsamir3200,hsamir320a,hsamir320b,hsamir320c,hsamir320d,hsamir320e,hsamir323a,hsamir323b,hsamir324,hsamir326,hsamir328,hsamir329,hsamir330,hsamir331,hsamir335,hsamir337,hsamir338,hsamir339,hsamir33a,hsamir33b,hsamir340,hsamir342,hsamir345,hsamir346,hsamir34a,hsamir34b,hsamir34c,hsamir3605,hsamir3607,hsamir361,hsamir3613,hsamir3614,hsamir3615,hsamir3617,hsamir362,hsamir3620,hsamir363,hsamir365a,hsamir365b,hsamir3664,hsamir3667,hsamir3688,hsamir369,hsamir3690,hsamir3691,hsamir370,hsamir371a,hsamir374a,hsamir374b,hsamir374c,hsamir375,hsamir376a,hsamir376b,hsamir376c,hsamir377,hsamir378a,hsamir378d,hsamir379,hsamir380,hsamir381,hsamir382,hsamir3909,hsamir3912,hsamir3913,hsamir3916,hsamir3928,hsamir3934,hsamir3940,hsamir409,hsamir410,hsamir411,hsamir412,hsamir421,hsamir423,hsamir424,hsamir425,hsamir429,hsamir431,hsamir432,hsamir4326,hsamir433,hsamir4423,hsamir4443,hsamir4446,hsamir4473,hsamir449a,hsamir449b,hsamir449c,hsamir450a1,hsamir450a2,hsamir450a,hsamir450b,hsamir4517,hsamir451a,hsamir452,hsamir4521,hsamir4524b,hsamir4536,hsamir454,hsamir455,hsamir4632,hsamir4636,hsamir4640,hsamir4659a,hsamir4661,hsamir4662a,hsamir4662b,hsamir4664,hsamir4676,hsamir4677,hsamir4683,hsamir4685,hsamir4705,hsamir4709,hsamir4728,hsamir4742,hsamir4772,hsamir4775,hsamir4781,hsamir4787,hsamir4796,hsamir4802,hsamir483,hsamir484,hsamir485,hsamir486,hsamir487a,hsamir487b,hsamir489,hsamir491,hsamir493,hsamir494,hsamir495,hsamir496,hsamir497,hsamir499a,hsamir5001,hsamir500a,hsamir500b,hsamir501,hsamir5010,hsamir502,hsamir503,hsamir504,hsamir505,hsamir506,hsamir508,hsamir5093,hsamir509,hsamir511,hsamir513a,hsamir513b,hsamir513c,hsamir514a,hsamir516a,hsamir522,hsamir532,hsamir539,hsamir542,hsamir543,hsamir548at,hsamir548ay,hsamir548b,hsamir548e,hsamir548j,hsamir548k,hsamir548l,hsamir548n,hsamir548o,hsamir548s,hsamir548v,hsamir549a,hsamir550a3,hsamir550a,hsamir550b,hsamir552,hsamir556,hsamir5581,hsamir5586,hsamir5588,hsamir5690,hsamir5695,hsamir5699,hsamir574,hsamir576,hsamir579,hsamir582,hsamir584,hsamir589,hsamir590,hsamir592,hsamir598,hsamir605,hsamir615,hsamir616,hsamir618,hsamir624,hsamir625,hsamir627,hsamir628,hsamir629,hsamir641,hsamir642a,hsamir6501,hsamir6502,hsamir6503,hsamir6509,hsamir651,hsamir6511b,hsamir6513,hsamir6514,hsamir6516,hsamir652,hsamir653,hsamir654,hsamir655,hsamir656,hsamir659,hsamir660,hsamir664a,hsamir664b,hsamir668,hsamir671,hsamir6716,hsamir6720,hsamir6747,hsamir675,hsamir676,hsamir6786,hsamir6803,hsamir6810,hsamir6813,hsamir6815,hsamir6818,hsamir6837,hsamir6842,hsamir6866,hsamir6882,hsamir71,hsamir7,hsamir708,hsamir744,hsamir758,hsamir760,hsamir766,hsamir769,hsamir7705,hsamir7706,hsamir874,hsamir877,hsamir885,hsamir887,hsamir889,hsamir891a,hsamir9,hsamir92a1,hsamir92a,hsamir92b,hsamir93,hsamir934,hsamir937,hsamir940,hsamir942,hsamir944,hsamir95,hsamir96,hsamir98,hsamir99a,hsamir99b
C3N-00169,0.19403421552858607,0.38106478451902426,0.167566538607967,0.3122913022738114,0.5338134067563272,0.2907642594123394,0.792448542302448,0.4462777116289619,0.6936617911213769,0.17408567093837757,0.39507588071244015,0.5210143447452354,0.21176234731430688,0.4138978102189783,0.4482277598123138,0.29934023681565947,0.46781878869969035,0.6332451459575807,0.43558815744696977,0.4755047199062905,0.23656192121845487,0.2909908581539369,0.31694865048526777,0.14264130099264047,0.17131452417672138,0.07466057793817976,0.18526543878656554,0.194215411980508,0.3742526593679634,0.29641389314207434,0.45476930157634343,0.3841067056870303,0.25868881246798864,0.1203395509884955,0.36307506371351256,0.3991860840948491,0.4096506941334527,0.42203020819159076,0.25740838643256625,0.709031436859866,0.1571120002832761,0.1628169790518192,0.008110889171357667,0.5465364939510493,0.07254708087102485,0.539062225192585,0.29532348446255735,0.2235167064829663,0.3048692904337834,0.5440581385746137,0.6599425780230435,0.45950505144128295,0.09415548893897288,0.695465291209972,0.42435760985251636,0.13213723481346362,0.19871319945408467,0.15303296506953337,0.37782926829268293,0.4142588956260924,0.41352464290310126,0.3229543808834179,0.33148346385711847,0.45047440242934367,0.2808178057220203,0.4001622043363995,0.23744724325048566,0.0,0.3220007165523595,0.5078603813993756,0.3289188430216231,0.6168762466394937,0.36061739288765626,0.3233692520456377,0.3110563531176349,0.45863130420533943,0.5436153297878175,0.49691685452857737,0.47383069289474344,0.42911594737489267,0.07581218274111676,0.3505199829046718,0.3445298799406449,0.4258817415133114,0.36954603541653985,0.4729709426364973,0.08205910880356004,0.20640844930614932,0.45307101337344013,0.27083759926948725,0.20879911794432027,0.3994556231080362,0.5476455911238522,0.5251244370703957,0.3515921418734722,0.589257584226841,0.3492401763905508,0.7833474218089602,0.5296888409875655,0.8079436258808456,0.644570391361523,0.6953188931010872,0.7843195203816681,0.7566493338607136,0.7237028301886793,0.10522872476360848,0.26577231227874054,0.3456276871691002,0.36485941751486445,0.4708827323545673,0.3808615115346282,0.3417497587648761,0.6328599286213622,0.6912552334307608,0.16571696531340163,0.04717798360764969,0.3151188261064133,0.3834031154916391,0.16359361631894154,0.19443484272381606,0.08429842076601925,0.2802185472462072,0.3191286675981204,0.2058858858858859,0.4954910932433032,0.5009560870877929,0.6109934462915602,0.5523676730841425,0.5552404956941819,0.572508179346574,0.3702809594740357,0.15315728632324252,0.4214991168495159,0.2909707652066215,0.2104213256999732,0.22599411954534038,0.4698381559588032,0.3791276384512453,0.7721214256356062,0.5239593084940397,0.11807662060442647,0.301293092367413,0.24372139057280715,0.30862586048824453,0.39328288587125515,0.06931681026756371,0.15197165696592585,0.31027449647318783,0.2883129932385755,0.1319049366856304,0.08350045048972592,0.5453973183372853,0.19670240779305725,0.2782196209850616,0.6728907005795115,0.4809316252553636,0.677759299484116,1.0000000000000002,0.31276718875427045,0.561339366515837,0.8161272627537026,0.7339177558176602,0.5567468434788752,0.34874949711680303,0.24337432877186907,0.27387266313086467,0.0898409634509667,0.6124749911733551,0.5009932459276913,0.7239511927611733,0.17004864489228577,0.0997454218723258,0.3532302004280988,0.38312819954253374,0.23326808546083044,0.2099412636548279,0.3923350807822368,0.3657899466778505,0.7370928841741996,0.21669116340671588,0.6519922879177378,0.29986750605630597,0.7430155100417584,0.583954518146014,0.3371928924241454,0.47137056215773204,0.5287868878450959,0.36596356291030574,0.3381651292770482,0.1454287933476497,0.468946243411532,0.022305218383649746,0.15235903337169154,0.0846815648503869,0.17642954060864505,0.3260507929466563,0.4279780605996059,0.244451132345196,0.1791460396039604,0.4516973195069459,0.22515749538825655,0.06353379705128633,0.013089964360656833,0.14274872610314046,0.3652740189445196,0.5682806694126796,0.2240591193051958,0.6081011017498381,0.20100175194285974,0.3555008986850818,0.6825890940317733,0.3490563030032518,0.1023587652882938,0.18270733776963943,0.3152629244492632,0.16528039276436524,0.07400484302646672,0.27069019585483367,0.057667361138409534,0.5965178305488616,0.4355354944604021,0.108668260947826,0.39082050167025756,0.14323341937523038,0.3205388961321165,0.4622310204446829,0.32888540031397173,0.43306143403114467,0.6935877523851786,0.3062664928623661,0.24050110132158597,0.8651393790025952,0.15216350580003724,0.5291925465838512,0.29768497154283957,0.5281055703590916,0.40222905127308634,0.4271868035534593,0.3958246276764672,0.16481923601637105,0.4836550608364174,0.3428475345748032,0.40446971792035397,0.37876832171643293,0.5332887487023876,0.356619280319858,0.006124901770443305,0.2944298481635065,0.375681842220577,0.21956886311229162,0.185022314139545,0.3931187930753785,0.4117059615301116,0.32081060400365313,0.28537101365998907,0.366206639313689,0.2941738548806018,0.06626992793186284,0.7480893519769986,0.5367170421062637,0.35474214178799846,0.4759379401596312,0.1537139949647466,0.19187541383965806,0.298941434692109,0.23027675088714086,0.3219428571428571,0.2982725875011305,0.3449538032380116,0.13012182934373961,0.19804522488196802,0.34780999928205747,0.4383588093322607,0.5873120163527522,0.12294963284724376,0.3461476336617671,0.23412975789540574,0.1075981642019378,0.18730363801861585,0.4046587294995872,0.14970582991620607,0.4462703020504153,0.2592275915073494,0.39621192213620104,0.4582087947532525,0.4421880288474054,0.2250270883855321,0.6784866468842728,0.24553809479000027,0.241279816121184,0.37190495207667734,0.2845434085310744,0.510969481554112,0.3308135689313049,0.2805653432019055,0.26419812290196615,0.3796650014692917,0.1361496722069119,0.286882269326942,0.5240814384283335,0.4662144465978735,0.49485619226896627,0.5550246136646413,0.4547126665341022,0.44931404573028444,0.41441384802380643,0.36036969496021215,0.12193711003677532,0.44593988335576495,0.8753537369342252,0.3290305074233437,0.3939795067902142,0.39904867256637166,0.170412675018423,0.06282910874897794,0.07191731661802,0.2905808348991096,0.2767651372302534,0.12576924316138802,0.013830599008012208,0.6497102949923992,0.12132287395257618,0.20569426907254285,0.17718469094615882,0.1363643773535693,0.06620761817967023,0.22744900890548692,0.3991137796772375,0.6240254258330438,0.12172362309223624,0.2465367457149566,0.06452880609919046,0.6664431780087161,0.10809294422224539,0.07356262263522328,0.21504302029580102,0.32179921295872604,0.16457925507885898,0.1907184269234059,0.10426937869440646,0.6108998385817077,0.39142343001799496,0.44580189622333755,0.2176144327721593,0.22882243160817517,0.37983241709522975,0.17512140204661164,0.46230751920789537,0.2758226400711472,0.2559564719358534,0.3941288751398673,0.3856779686973567,0.2094203009946043,0.5684785556545661,0.4427074279186431,0.46481582937301724,0.43537582909527806,0.450572970925277,0.44213191806719043,0.4098248130314517,0.4655766960692276,0.17858505685720824,0.21328516661751692,0.18402623034315913,0.5226443787786995,0.3172617428804537,0.2663687299893277,0.17114059622075173,0.11128024406311361,0.4702197449872987,0.29314982515915,0.38608291032148895,0.3164723993842094,0.0,0.3236603435101825,0.3385061872707485,0.28367210699569534,0.481549358561593,0.39820424848529085,0.3257769524543639,0.1313148379684385,0.13895478649176668,0.28298950296367426,0.18291504531090857,0.4843269056672099,0.26655419654154366,0.028779312262489573,0.3228502975093466,0.2551799345692476,0.20072653488676528,0.12822228168762823,0.02962923559763818,0.020517448856799042,0.18629466817923995,0.22784096911645557,0.5776554122590926,0.4571178679837423,0.6087619833006906,0.312887126242146,0.28080367949649,0.42446370654173693,0.6478377819159943,0.23621588841722252,0.010980250045298061,0.26585939562681515,0.18169330917922477,0.5241349334749958,0.24129169740185233,0.3307675028079371,0.22809556236522527,0.3013586377566908,0.6619941408911295,0.17305390626833445,0.40103444116050424,0.14713274517849817,0.2948399794626049,0.017590509306606668,0.33241066042088074,0.3635161469933187,0.5057293591854565,0.10045982659974026,0.35203078238563484,0.2394792908660894,0.5075235276394376,0.17802162088194043,0.2937901306631943,0.30120699624168834,0.25502115172072104,0.24325980392156862,0.3481749482099612,0.2690680126440298,0.25133532791248325,0.07653656731289323,0.41982145320536834,0.3191014815994902,0.007757849892179029,0.24365320859257916,0.04966650881684873,0.20573232252064366,0.34396803961287425,0.0,0.25040720366329633,0.37892652280797595,0.06308739732109822,0.017229597813354168,0.36857553237994134,0.5744207857167669,0.5933131099973623,0.26632583776011515,0.44433396194068253,0.7646422676304854,0.27171716068131413,0.4190810221344573,0.28296007159724396,0.18674117904887136,0.5432879377431907,0.5750391142135034,0.4992489890236858,0.3400386135883056,0.2956026220885055,0.2729865722727672,0.2677332415849532,0.5206003604137353,0.2194680961218329,0.018629653222471815,0.19670465453505714,0.4492152322140742,0.2942837699897929,0.6013440782009134,0.6992322283443229,0.048826466492306646,0.08687317561974467,0.6081639768878262,0.22394347654364333,0.3112250890724717,0.3933045799958925,0.7929072002663959,0.5086313295045009,0.35035426685257365,0.4651157428755879
C3N-02000,0.16815323877759908,0.3924231092829773,0.19984079188730774,0.664429957067896,0.24176638780048743,0.5008341474411964,0.5249659113044609,0.3743266995520781,0.48149858865794304,0.1996836566706479,0.552397898951186,0.6198406837714266,0.2889321667406526,0.7703357664233577,0.08626593113943314,0.358675230480185,0.29350087074303394,0.23774718622483304,0.4785419896396568,0.6624520544798913,0.5786832493507301,0.1323355942199941,0.21405795333763145,0.6228778451090929,0.5127279325047627,0.17980162529768481,0.38194376046488715,0.18597024327879785,0.3643139995341254,0.5104520912241115,0.06273156138534117,0.23820243689675547,0.3276322528718812,0.4137160728247514,0.3804944694043772,0.4065318955131785,0.5896103896103895,0.6936091078151223,0.5588914549653579,0.4011899828310934,0.6959031195779186,0.36259647188533617,0.13416258095756917,0.8807514149482005,0.5702821403113432,0.7543705371275811,0.14736627610799796,0.29116078149032953,0.2697141625969549,0.13882236353125776,0.3330101793504605,0.3949763648160164,0.16496356753681538,0.11471093917902431,0.3901474836551619,0.09705389939778603,0.5174497952817313,0.4816711831094964,0.3499268292682929,0.33254213149774503,0.3096770042465578,0.33166914389521973,0.4904501662065468,0.5137784609956781,0.24176136053530706,0.5298743429697766,0.4876147249949755,0.47627202496479815,0.2752712662503839,0.6481966690209837,0.8049985959000281,0.19824820050299197,0.5477401011246971,0.5018871729860552,0.5374973216198851,0.5782605133487049,0.6228959921048303,0.5180015913008891,0.5696420925370881,0.5284506195609109,0.6761928934010152,0.30887751635562666,0.47493592337785007,0.7774680494200468,0.7415718371569404,0.49649929384897384,0.6449192674159869,0.7325842250501284,0.621153611641803,0.6078474777940729,0.24858350433371101,0.27206125511943235,0.49436392914653826,0.31767006399620756,0.26244343891402755,0.5618171655063771,0.27217586596941024,0.7124823894054662,0.5064367403149515,0.649231262011531,0.4950454705413865,0.6276824930276057,0.5267990964936354,0.5352171102771643,0.6024310595065309,0.339350881676463,0.36143096702068234,0.8406353267242297,0.43041418925728103,0.43098470422016094,0.26399591608527606,0.22552803688217002,0.6672062989808308,0.3249387787344972,0.31959700453298834,0.11148130872259604,0.40162988435358127,0.3066080669908722,0.1873943182813374,0.6080020739716556,0.7940914866581955,0.4529781940582468,0.3512320589356026,0.49201201201201195,0.6876045785023615,0.7117481297594686,0.4353620524296674,0.41239877728320895,0.6055944747149016,0.6483506355862467,0.5189788895166674,0.3253377646123834,0.3103962982312112,0.22993169613560951,0.3005367206369085,0.4247014952131664,0.271033037585269,0.16183580092372774,0.5875951695927037,0.5250327653997378,0.38092349174250084,0.4163860253476953,0.1798306852123505,0.22379687038677293,0.6636432742476073,0.10308194213740275,0.3626092263721214,0.48024135293617753,0.3916811454648217,0.27133418975958895,1.0,0.4913863650670418,0.4891830025988324,0.47334387463715144,0.31045656482168527,0.7954289001482401,0.4378563670920444,0.31941571505482974,0.19114380122090058,0.5044886877828056,0.5827207899067471,0.703761555626395,0.5187627847922696,0.0955478074292615,0.5620994283734627,0.4205524490628526,0.6136125215056021,0.4685183005766742,0.2899615944907956,0.4225733479572247,0.673523280055595,0.45124507958240634,0.7181066355322049,0.33841629452129407,0.2059264503769106,0.36161277927210844,0.4195666565278846,0.4428494398178662,0.654503029471166,0.37580152795051125,0.5604360292663634,0.3034895298424969,0.5705408629946316,0.5359360049843125,0.5333889280903199,0.6286927690645607,0.5223655786114911,0.46028046459231575,0.5914027354932521,0.49460867181431967,0.18104512685705185,0.4177300549849569,0.665880322209436,0.105838428656458,0.6275634812948244,0.0,0.11695688446314144,0.16661650741103,0.041371994342291364,0.1415085110545881,0.2807420556193658,0.03947149465836855,0.0,0.10523652921831522,0.23815967523680642,0.2696085491257885,0.5647950632332776,0.3849319507453015,0.20374197026189297,0.03348784410178791,0.8988836410476596,0.5338742587515143,0.22623762376237622,0.25119467643249516,0.32541520871322255,0.393145689840082,0.25604316241131736,0.8630536628940142,0.555004127520736,0.48869513416912636,0.9035426070305018,0.568721232225051,0.8467909311932951,0.4391034083127008,0.4893698392003478,0.29991500022368345,0.8921884993313565,0.15473542106363958,0.7453036018046002,0.46520204749944366,0.06907351321585904,0.6889971806792508,0.47860430859878456,0.35579989927816014,0.38567143516382085,0.4808399949245019,0.4712045096271215,0.5146095577931017,0.5285740551924715,0.1116132332878581,0.542541167084063,0.3268737651855895,0.48380461836283184,0.4910650259587527,0.4440429609518487,0.5591324490702543,0.10238986733231636,0.3254935477403902,0.33350961756395336,0.3029138424987774,0.355088712310874,0.32750854724046236,0.3789240588771656,0.7196270332979539,0.45579439496434815,0.14226035061544204,0.7051225253867736,0.014735750163791219,0.7129604600299805,0.4784336089725314,0.58086134167914,0.5520722181911307,0.6307282615159945,0.5457695912769048,0.663534976390835,0.5714947512762782,0.3842714285714284,0.46483374031533564,0.7698561311849335,0.8444296387950317,0.47246748943924466,0.6779862265495131,0.38629123089300077,0.4122134618192437,0.2686937635743097,0.18763796909492275,0.3527355912816928,0.5481297057323695,0.32395689579234815,0.7318055019517222,0.5809770012479941,0.8752406849415743,0.6550485157075606,0.25865658668714997,0.4274809160305342,0.8571819104897289,0.26750425674629774,0.7909347181008902,0.9012107524858065,0.8151308791705891,0.21016373801916932,0.9700863031420016,0.055680843240593206,0.47043371444769916,0.27668746678214995,0.39713639788997734,0.5633392530887069,0.16098663151948783,0.4313817038627945,0.7577920532952652,0.800167618249437,0.877030162412993,0.8346105992029862,0.2108023463909326,0.4589267382174518,0.8591516828031349,0.3270474137931034,0.3778356266269988,0.07621753651363343,0.5179035872605628,0.609237508237392,0.29803402461146244,0.18550884955752206,0.43963399656104146,0.3890433360588717,0.10287573568113308,0.34380361081610983,0.6497485857950972,0.1350484905113252,0.1206918478952054,0.5190896873829614,0.4221340702442502,0.21001181214614473,0.48540450375312766,0.7085078982116949,0.22505189610652626,0.6309010820645409,0.20144469644331991,0.49158265878730695,0.6434140676841407,0.1780230100962667,0.2533993554979172,0.4024262487428763,0.19664483861401216,0.5078671652289808,0.6765639033411811,0.4271071657362496,0.6062812211521464,0.568450285278072,0.5303038124983869,0.29873327679133266,0.876597431908988,0.8134713935452642,0.6313584228850472,0.6820823281290304,0.5265561269728675,0.18324567741501857,0.2288873886906484,0.6482975479608695,0.21827033218785802,0.6788784308563156,0.782566081656406,0.6035264638514395,0.8210259191817443,0.8118061936573373,0.5289156165989274,0.10808275317236951,0.16461786153991853,0.11389770539570218,0.10042003893043747,0.38886668463661966,0.4037396016179501,0.3707952423080704,0.09392309161520343,0.04967792188523881,0.024230415582060943,0.027041088580576314,0.5991541032812608,0.5590362832820606,0.8799171332034429,0.6544875818165516,0.20511844331641282,0.3619969210468441,0.2853577101364712,0.2970333211521213,0.2328388891128219,0.33707787573950876,0.3003615830402695,0.288013723629462,0.29147542132370974,0.4493630250397054,0.38441948088194255,0.0,0.17249484213000443,0.3767540286076409,0.1610833283123456,0.07658594070680456,0.4081538623558528,0.1617230098146129,0.27732687524545097,0.12376237623762378,0.16314697590297356,0.17154031287605298,0.10440300623936472,0.37130682818607585,0.4696420808578464,0.2673595033527122,0.5293887228120813,0.23668731339958105,0.2651748971193416,0.39868747984750486,0.633302296710118,0.005360824742268067,0.2673310382315636,0.7692316923889303,0.23008779089443193,0.23864486996836742,0.549435838592465,0.42929239985024337,0.35410282601293835,0.4534146221544815,0.6838976699822863,0.2601206261294032,0.4776826105313951,0.48999794829708665,0.33279137429402705,0.16584168541624053,0.44192483764505475,0.5462602078693394,0.5049564837528142,0.35262732984660744,0.6979478409576743,0.991165145325541,0.34994594402991686,0.4580240155998768,0.6301805037941718,0.5954394333622435,0.5865505545180838,0.17449095022624433,0.5679835438975287,0.6414678291016621,0.5448872083845744,0.696515500896746,0.42023530339160087,0.6827704317349053,0.22416241518960714,0.60361505972115,0.06908203642317665,0.49000930022827816,0.37362142696376327,0.5316987053746567,0.040781831033529004,0.19079486479104069,0.16672833567675574,0.5545197188598203,0.26072566040092426,0.3876827955121748,0.7827090477446583,0.07776490793625437,0.18265043716783813,0.34602614453488156,0.35989686328923076,0.48865277491231696,0.7323190390442199,0.3254218715757178,0.6098681366191094,0.46001753692209824,0.7391681109185442,0.3057828445343385,0.4736097551256253,0.6449550946376854,0.42671598142095296,0.2851465106519539,0.5786266716580777,0.3293771862183033,0.33581479892980415,0.35451241476907236,0.25158217080639655,0.3842259913304047,0.2431036040104777,0.48038449780917764,0.5076460593386485,0.6117005379557681,0.17024326736004447,0.03394542108766298,0.41457862668583556,0.5408146275750374,0.603781657807692,0.6408246307941836,0.45885594392695794
